year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,GL,18,828,589,10,20,-117.15964,32.707607,0.7115017771720886,Individual,1,1,0
2025,JAN,GL,19,823,642,20,18,-117.15963,32.70687,0.7525056004524231,Individual,1,1,0
2025,JAN,M,0,249,132,11,19,-117.168106,32.713215,0.09062457084655762,Individual,1,1,0
2025,JAN,M,1,496,152,8,20,-117.16548,32.71297,0.6537107229232788,Individual,1,1,0
2025,JAN,M,2,296,162,9,11,-117.16762,32.71297,0.09837472438812256,Individual,1,1,0
2025,JAN,M,3,217,182,10,19,-117.16865,32.712765,0.6953089237213135,Individual,1,1,0
2025,JAN,M,4,810,222,9,16,-117.16265,32.712402,0.6548764109611511,Individual,1,1,0
2025,JAN,M,5,146,223,11,17,-117.16979,32.712353,0.27241241931915283,Individual,1,1,0
2025,JAN,M,6,833,251,8,18,-117.16239,32.712162,0.6491684317588806,Individual,1,1,0
2025,JAN,M,7,53,276,15,22,-117.171646,32.711643,0.7533605694770813,Individual,1,1,0
2025,JAN,M,8,314,277,9,19,-117.167625,32.711773,0.47431468963623047,Individual,1,1,0
2025,JAN,M,9,811,280,11,18,-117.16247,32.71191,0.6079880595207214,Individual,1,1,0
2025,JAN,M,10,401,307,15,14,-117.16651,32.711502,0.06040501594543457,Individual,1,1,0
2025,JAN,M,11,350,328,10,18,-117.16724,32.71119,0.5381655693054199,Individual,1,1,0
2025,JAN,M,12,759,351,8,21,-117.162704,32.711193,0.6487167477607727,Individual,1,1,0
2025,JAN,M,13,684,381,10,19,-117.16332,32.710823,0.19732969999313354,Individual,1,1,0
2025,JAN,M,14,589,422,9,15,-117.16425,32.71024,0.6607906818389893,Individual,1,1,0
2025,JAN,M,15,791,450,10,18,-117.162056,32.710117,0.18836438655853271,Individual,1,1,0
2025,JAN,M,16,810,481,10,17,-117.16175,32.709755,0.6525461673736572,Individual,1,1,0
2025,JAN,M,17,846,639,17,11,-117.1605,32.70743,0.012853264808654785,Individual,1,1,0
2025,JAN,TZ,0,672,211,11,23,-117.15905,32.722374,0.7705416679382324,Individual,1,1,0
2025,JAN,TZ,1,635,216,13,14,-117.15953,32.72237,0.7652220726013184,Individual,1,1,0
2025,JAN,TZ,2,365,220,14,19,-117.1632,32.722305,0.7287545204162598,Individual,1,1,0
