year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,EVS,26,904,338,22,21,-117.14834,32.709297,0.8489913940429688,Tent,5,1,0
2025,JAN,EVS,27,477,339,26,30,-117.154015,32.709156,0.8601564764976501,Individual,54,1,0
2025,JAN,EVS,28,849,340,13,14,-117.14913,32.70931,0.6805337071418762,Individual,3,1,0
2025,JAN,EVS,29,450,341,19,23,-117.15442,32.70917,0.7461495995521545,Tent,1,1,0
2025,JAN,EVS,30,927,342,14,20,-117.14808,32.709255,0.016589581966400146,Individual,1,1,0
2025,JAN,EVS,31,771,356,14,22,-117.15016,32.709038,0.807352602481842,Individual,5,1,0
2025,JAN,EVS,32,799,358,22,26,-117.149734,32.70899,0.8641090393066406,Tent,3,1,0
2025,JAN,EVS,33,656,361,5,10,-117.151764,32.70903,0.01985752582550049,Individual,1,1,0
2025,JAN,EVS,34,874,361,12,19,-117.1488,32.709007,0.8040882349014282,Individual,7,1,0
2025,JAN,EVS,35,937,362,9,15,-117.14798,32.70903,0.04125392436981201,Individual,1,1,0
2025,JAN,EVS,36,914,368,13,14,-117.14826,32.708958,0.10776031017303467,Individual,5,1,0
2025,JAN,EVS,37,478,371,19,20,-117.154045,32.708805,0.8304253220558167,Tent,1,1,0
2025,JAN,EVS,38,451,377,12,23,-117.15445,32.708706,0.7989205121994019,Individual,9,1,0
2025,JAN,EVS,39,917,381,16,16,-117.1482,32.70878,0.3571287989616394,Tent,1,1,0
2025,JAN,EVS,40,691,384,9,17,-117.15127,32.708694,0.6506583094596863,Individual,1,1,0
2025,JAN,EVS,41,936,393,26,31,-117.14788,32.70853,0.8649522662162781,Tent,33,1,0
2025,JAN,EVS,42,772,421,14,21,-117.15015,32.708206,0.7936227917671204,Individual,6,1,0
2025,JAN,EVS,43,869,422,16,18,-117.14884,32.70823,0.8243438601493835,Tent,1,1,0
2025,JAN,EVS,44,598,423,14,18,-117.152466,32.708168,0.7990537881851196,Individual,3,1,0
2025,JAN,EVS,45,844,423,11,16,-117.14921,32.70822,0.7819691896438599,Individual,2,1,0
2025,JAN,EVS,46,398,433,10,18,-117.15516,32.708008,0.7917478680610657,Individual,1,1,0
2025,JAN,EVS,47,358,435,8,18,-117.15571,32.707973,0.549610435962677,Individual,1,1,0
2025,JAN,EVS,48,900,442,18,27,-117.148415,32.70792,0.8296101689338684,Tent,13,1,0
2025,JAN,EVS,49,941,456,18,25,-117.14787,32.70776,0.8643631339073181,Tent,10,1,0
2025,JAN,EVS,50,490,463,7,16,-117.15395,32.70765,0.7397816777229309,Individual,1,1,0
2025,JAN,EVS,51,837,473,13,21,-117.149284,32.707546,0.33312302827835083,Individual,4,1,0
2025,JAN,EVS,52,803,477,10,22,-117.14976,32.707485,0.7628161311149597,Individual,1,1,0
2025,JAN,EVS,53,861,480,30,33,-117.14886,32.707386,0.8581207394599915,Tent,4,1,0
2025,JAN,EVS,54,642,498,7,13,-117.151924,32.707245,0.07666105031967163,Individual,1,1,0
2025,JAN,EVS,55,658,501,7,14,-117.15171,32.707203,0.4795360565185547,Individual,1,1,0
2025,JAN,EVS,56,617,521,14,22,-117.15221,32.706886,0.7655803561210632,Individual,6,1,0
2025,JAN,EVS,57,854,522,36,38,-117.14891,32.706814,0.8754229545593262,Individual,50,1,0
2025,JAN,EVS,58,655,528,21,20,-117.15166,32.706818,0.8978108763694763,Vehicle,1,1,0
2025,JAN,EVS,59,907,531,10,14,-117.14838,32.70686,0.6082094311714172,Individual,6,1,0
2025,JAN,EVS,60,530,545,16,17,-117.15335,32.706596,0.6367136240005493,Individual,2,1,0
2025,JAN,EVS,61,674,573,29,33,-117.151344,32.70616,0.8590312600135803,Individual,13,1,0
2025,JAN,EVS,62,733,591,17,20,-117.15064,32.706024,0.5967211723327637,Vehicle,1,1,0
