year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,APR,GL,16,818,412,10,17,-117.15973,32.71013,0.6322688460350037,Individual,1,1,0
2025,APR,GL,17,858,438,10,20,-117.15944,32.709736,0.7318592071533203,Individual,1,1,0
2025,APR,GL,18,786,511,9,22,-117.15995,32.7087,0.5585384368896484,Individual,1,1,0
2025,APR,GL,19,786,574,17,26,-117.15992,32.70778,0.8076876997947693,Individual,1,1,0
2025,APR,M,0,322,179,10,21,-117.16734,32.71277,0.6569355726242065,Individual,1,1,0
2025,APR,M,1,525,273,18,21,-117.16508,32.71188,0.8170353174209595,Individual,1,1,0
2025,APR,M,2,401,306,15,12,-117.16651,32.711525,0.016510486602783203,Individual,1,1,0
2025,APR,M,3,716,333,17,24,-117.1631,32.71134,0.7990301251411438,Tent,1,1,0
2025,APR,M,4,530,376,11,21,-117.16498,32.710728,0.2787908911705017,Individual,1,1,0
2025,APR,M,5,642,448,9,21,-117.16359,32.70992,0.6634405255317688,Individual,1,1,0
2025,APR,TZ,0,291,159,28,33,-117.16412,32.72289,0.857512354850769,Tent,1,1,0
2025,APR,TZ,1,363,209,14,24,-117.16323,32.722397,0.7693589329719543,Individual,1,1,0
2025,APR,TZ,2,694,222,19,27,-117.1587,32.722237,0.7670209407806396,Individual,1,1,0
2025,APR,TZ,3,487,228,17,20,-117.161514,32.72221,0.8219488859176636,Tent,1,1,0
2025,APR,TZ,4,607,228,10,19,-117.15993,32.722218,0.44341909885406494,Individual,1,1,0
2025,APR,TZ,5,505,232,8,16,-117.16132,32.72219,0.024455130100250244,Individual,1,1,0
2025,APR,TZ,6,535,281,14,21,-117.16088,32.721638,0.8150225281715393,Tent,1,1,0
2025,APR,TZ,7,486,290,32,34,-117.16142,32.72147,0.8416745066642761,Tent,1,1,0
2025,APR,TZ,8,433,292,14,22,-117.16227,32.72151,0.8018308281898499,Individual,1,1,0
2025,APR,TZ,9,672,303,18,21,-117.159004,32.721405,0.8246265053749084,Individual,1,1,0
2025,APR,TZ,10,535,312,12,20,-117.1609,32.72131,0.7902602553367615,Individual,1,1,0
2025,APR,TZ,11,553,325,16,20,-117.16062,32.721172,0.7752989530563354,Individual,1,1,0
2025,APR,TZ,12,476,327,17,20,-117.16166,32.72115,0.7851313352584839,Individual,1,1,0
2025,APR,TZ,13,929,364,26,34,-117.155525,32.7207,0.796063244342804,Tent,1,1,0
2025,APR,TZ,14,494,373,23,23,-117.16138,32.72064,0.7938017845153809,Vehicle,1,1,0
2025,APR,TZ,15,269,393,15,19,-117.16453,32.72043,0.7805092930793762,Individual,1,1,0
2025,APR,TZ,16,422,420,11,19,-117.162445,32.72015,0.7333211302757263,Individual,1,1,0
2025,APR,TZ,17,556,420,12,18,-117.16061,32.720165,0.4719107747077942,Individual,1,1,0
2025,APR,TZ,18,479,467,11,19,-117.16167,32.719646,0.34455931186676025,Individual,1,1,0
2025,APR,TZ,19,552,467,10,16,-117.160675,32.71967,0.7273694276809692,Individual,1,1,0
2025,APR,TZ,20,367,490,11,25,-117.1632,32.719357,0.70328688621521,Individual,1,1,0
2025,APR,TZ,21,632,496,17,27,-117.159546,32.719307,0.7818790674209595,Individual,1,1,0
2025,APR,TZ,22,498,498,16,20,-117.16138,32.71931,0.7787899971008301,Tent,1,1,0
2025,APR,TZ,23,572,498,8,16,-117.16042,32.719337,0.6715359687805176,Individual,1,1,0
2025,APR,TZ,24,194,506,28,33,-117.16549,32.71912,0.8343697190284729,Tent,1,1,0
2025,APR,TZ,25,227,513,16,24,-117.16511,32.719097,0.8023899793624878,Individual,1,1,0
2025,APR,TZ,26,688,513,21,25,-117.15877,32.719143,0.8209835290908813,Individual,1,1,0
2025,APR,TZ,27,548,519,17,21,-117.16068,32.719086,0.7991357445716858,Individual,1,1,0
2025,APR,CO,0,872,39,17,26,-117.16629,32.719574,0.788891613483429,Individual,1,1,0
2025,APR,CO,1,602,91,22,24,-117.16864,32.71907,0.78323894739151,Individual,1,1,0
2025,APR,CO,2,907,92,24,24,-117.165955,32.719055,0.8018661737442017,Tent,1,1,0
2025,APR,CO,3,798,202,18,20,-117.16694,32.717987,0.7620509266853333,Individual,1,1,0
2025,APR,CO,4,560,310,37,38,-117.16894,32.716827,0.8808722496032715,Individual,1,1,0
2025,APR,CO,5,596,383,16,22,-117.16872,32.716187,0.7736772298812866,Individual,1,1,0
2025,APR,CO,6,797,465,20,17,-117.16695,32.71541,0.7704774737358093,Individual,1,1,0
2025,APR,BL,0,155,62,44,43,-117.151115,32.704437,0.8689613342285156,Tent,1,1,0
2025,APR,BL,1,281,84,19,20,-117.14933,32.704296,0.787997305393219,Individual,1,1,0
2025,APR,BL,2,297,183,26,24,-117.14904,32.70295,0.8261862993240356,Tent,1,1,0
2025,APR,BL,3,335,245,26,29,-117.14845,32.702087,0.8429549336433411,Tent,1,1,0
2025,APR,BL,4,380,280,25,26,-117.14775,32.701637,0.7561492323875427,Individual,1,1,0
2025,APR,GH,0,0,115,43,47,-117.14819,32.718967,0.8644052743911743,Tent,1,1,0
2025,APR,GH,1,71,139,33,54,-117.14713,32.7186,0.8427866101264954,Tent,1,1,0
2025,APR,GH,2,7,175,37,42,-117.148125,32.71819,0.8621624708175659,Tent,1,1,0
2025,APR,GH,3,73,199,31,38,-117.14711,32.717896,0.8528521060943604,Tent,1,1,0
2025,APR,GH,4,75,310,34,37,-117.14704,32.716393,0.8524774312973022,Tent,1,1,0
